scene_id,building_id,dataset_version,description_model,free_min_x,free_min_y,free_min_z,free_centroid_x,free_centroid_y,free_centroid_z,free_voxel_count,free_bbox_volume,free_occupancy_density,free_centroid_distance,free_absolute_iou,free_translation_aligned_iou,free_bbox_dimension_mae,free_alignment_shift_x,free_alignment_shift_y,free_alignment_shift_z,free_alignment_shift_magnitude,free_normalized_add_cost,free_normalized_delete_cost,free_normalized_replace_cost,free_total_normalized_repair_cost,free_action_count,structured_min_x,structured_min_y,structured_min_z,structured_centroid_x,structured_centroid_y,structured_centroid_z,structured_voxel_count,structured_bbox_volume,structured_occupancy_density,structured_centroid_distance,structured_absolute_iou,structured_translation_aligned_iou,structured_bbox_dimension_mae,structured_alignment_shift_x,structured_alignment_shift_y,structured_alignment_shift_z,structured_alignment_shift_magnitude,structured_normalized_add_cost,structured_normalized_delete_cost,structured_normalized_replace_cost,structured_total_normalized_repair_cost,structured_action_count,delta_absolute_iou,delta_translation_aligned_iou,delta_bbox_dimension_mae,delta_centroid_distance,delta_alignment_shift_magnitude,delta_voxel_count,delta_bbox_volume,delta_occupancy_density,free_voxel_count_ratio,structured_voxel_count_ratio,delta_voxel_count_ratio,delta_shift_l1,delta_shift_l2,gt_min_x,gt_min_y,gt_min_z,gt_centroid_x,gt_centroid_y,gt_centroid_z,gt_voxel_count,gt_bbox_volume,gt_occupancy_density,free_position_grounding_loss,free_residual_intrinsic_geometry_error,structured_position_grounding_loss,structured_residual_intrinsic_geometry_error,delta_position_grounding_loss,delta_residual_intrinsic_geometry_error
v4:building_057,building_057,v4,claude,-2,0,-2,5.5,5.653333333333333,5.512222222222222,900,2560,0.3515625,10.573248750376036,0.037037037037037,0.091743119266055,16.666666666666668,0,4,12,12.649110640673518,0.9016641452344932,0.0718608169440242,0.0601361573373676,1.0336611195158851,31,-1,0,-1,5.5,4.846938775510204,5.5,784,1960,0.4,11.07971500190903,0.0344122657580919,0.0895388480172259,18.0,0,4,12,12.649110640673518,0.9056354009077155,0.0538956127080181,0.0542738275340393,1.013804841149773,48,-0.002624771278945101,-0.00220427124882909,1.3333333333333321,0.5064662515329932,0.0,-116,-600,0.04843750000000002,0.170196671709531,0.14826021180030258,-0.021936459909228434,0,0.0,-4,3,-4,12.562594553706505,11.978819969742814,10.192133131618759,5288,28288,0.1869343891402715,0.054706082229017995,0.9082568807339451,0.055126582259134006,0.9104611519827741,0.0004205000301160111,0.0022042712488290483
v4:building_057,building_057,v4,gemini,-10,0,-6,0.013584905660377358,4.9343396226415095,0.0,2650,3276,0.8089133089133089,17.634679591081095,0.0497222956889711,0.1761742480367462,15.333333333333334,15,4,17,23.021728866442675,0.7751512859304085,0.276285930408472,0.2021558245083207,1.2535930408472011,36,-12,0,-11,0.0,5.879506172839506,0.10666666666666667,6075,8625,0.7043478260869566,17.226057138230576,0.0670485491595455,0.2701766152470378,9.666666666666666,12,4,10,16.1245154965971,0.5429273827534039,0.6917549167927383,0.4103630862329803,1.6450453857791223,34,0.0173262534705744,0.09400236721029159,-5.666666666666668,-0.4086224528505191,-6.897213369845577,3425,5349,-0.10456548282635236,0.5011346444780636,1.1488275340393344,0.6476928895612708,10,7.615773105863909,-4,3,-4,12.562594553706505,11.978819969742814,10.192133131618759,5288,28288,0.1869343891402715,0.1264519523477751,0.8238257519632538,0.2031280660874923,0.7298233847529623,0.0766761137397172,-0.09400236721029154
v4:building_057,building_057,v4,openai,-1,0,-1,7.5,8.420754716981133,11.492452830188679,4240,8892,0.4768331084120558,6.323015362674504,0.1183098591549295,0.1611016329514989,9.666666666666666,10,-2,0,10.198039027185567,0.75,0.5518154311649016,0.2159606656580938,1.5177760968229954,62,-1,0,-1,7.5,8.724435590969456,11.5,6024,9828,0.612942612942613,6.158847054882283,0.1718636693255982,0.2179155900086132,9.0,0,4,0,4.0,0.6172465960665658,0.75642965204236,0.326588502269289,1.700264750378215,55,0.05355381017066871,0.05681395705711431,-0.6666666666666661,-0.16416830779222025,-6.198039027185567,1784,936,0.1361095045305572,0.8018154311649016,1.1391830559757943,0.33736762481089266,16,11.661903789690601,-4,3,-4,12.562594553706505,11.978819969742814,10.192133131618759,5288,28288,0.1869343891402715,0.0427917737965694,0.8388983670485011,0.046051920683015,0.7820844099913868,0.003260146886445603,-0.05681395705711423
v4:building_058,building_058,v4,claude,-9,0,-8,-0.502290950744559,6.824742268041237,-0.5,3492,4608,0.7578125,20.039026721336214,0.0378396972824217,0.2042309739222991,16.666666666666668,13,8,9,17.72004514666935,0.7238711998560893,0.3520417341248426,0.1912214427055225,1.2671343766864545,46,-8,0,-7,-0.6288156288156288,7.2203907203907205,-0.5006105006105006,1638,3136,0.5223214285714286,19.991383277548216,0.0194050991501416,0.152072995037618,18.666666666666668,10,8,12,17.549928774784245,0.8291059543083288,0.1237632667745997,0.1352761288001439,1.0881453498830724,27,-0.018434598132280103,-0.0521579788846811,2.0,-0.04764344378799734,-0.1701163718851042,-1854,-1472,-0.2354910714285714,0.6281705342687534,0.2946573124662709,-0.33351322180248244,6,4.242640687119285,-4,3,-3,11.571325778017629,13.336571325778017,14.107753193020327,5559,36260,0.15330943188086046,0.1663912766398774,0.7957690260777008,0.1326678958874764,0.8479270049623819,-0.033723380752401,0.0521579788846811
v4:building_058,building_058,v4,gemini,-17,0,-17,0.0,6.5,0.0,7058,17150,0.4115451895043732,19.484942594440476,0.0298751122357358,0.1673760177646188,5.333333333333333,17,4,16,23.68543856465402,0.6745817593092283,0.9442345745637704,0.0928224500809498,1.7116387839539486,23,-17,0,-17,0.0,0.0,0.9473684210526315,1045,1225,0.8530612244897959,22.021703892633262,0.0,0.0971922246220302,9.666666666666666,14,4,14,20.199009876724155,0.8947652455477604,0.0827486958085986,0.0167296276308688,0.994243568987228,25,-0.0298751122357358,-0.0701837931425886,4.333333333333333,2.5367612981927863,-3.486428687929866,-6013,-15925,0.44151603498542275,1.269652815254542,0.1879834502608383,-1.081669364993704,5,3.605551275463989,-4,3,-3,11.571325778017629,13.336571325778017,14.107753193020327,5559,36260,0.15330943188086046,0.137500905528883,0.8326239822353811,0.0971922246220302,0.9028077753779697,-0.0403086809068528,0.0701837931425886
v4:building_058,building_058,v4,openai,-14,0,-14,0.0,7.889583190276729,0.31408363661333516,14563,17748,0.8205431597926527,18.810384893474566,0.0605038473700853,0.2427124505928853,6.0,13,4,13,18.81488772222678,0.2930383162439288,1.9127540924626727,0.3944954128440367,2.6002878215506384,35,0,0,0,13.501239349341596,8.584198295894655,13.487993803253293,12910,14896,0.8666756176154672,5.166596317610618,0.1793742017879949,0.2415299811777359,8.333333333333334,-1,4,0,4.123105625617661,0.3536607303471847,1.6760208670624213,0.4484619535887749,2.478143550998381,39,0.11887035441790961,-0.0011824694151494064,2.333333333333334,-13.643788575863947,-14.691782096609117,-1653,-2852,0.0461324578228145,2.619715776218744,2.3223601367152367,-0.2973556395035075,27,19.1049731745428,-4,3,-3,11.571325778017629,13.336571325778017,14.107753193020327,5559,36260,0.15330943188086046,0.1822086032228,0.7572875494071147,0.062155779389740984,0.7584700188222642,-0.12005282383305901,0.0011824694151494342
v4:building_059,building_059,v4,claude,-7,0,-8,0.0,4.97126969416126,0.0,2158,3060,0.7052287581699347,25.98626030008258,0.0277815422143921,0.1321092700403045,20.666666666666668,32,8,9,34.19064199455752,0.8368964246221895,0.2346111315886472,0.133984518982676,1.2054920751935128,61,-7,0,-8,0.0,6.030699260943718,-0.09152927799886298,1759,3315,0.5306184012066365,25.783893639485946,0.0144006776789495,0.1153368519093449,20.33333333333333,33,4,8,34.19064199455752,0.8630667158127534,0.1872465904902322,0.108367121267969,1.1586804275709546,50,-0.013380864535442601,-0.016772418130959615,-0.33333333333333925,-0.20236666059663477,0.0,-399,255,-0.17461035696329819,0.3977147069664578,0.32417987467747883,-0.07353483228897895,6,4.242640687119285,-4,3,-4,22.682086251382234,11.394028750460745,10.934205676373018,5426,39200,0.13841836734693877,0.1043277278259124,0.8678907299596955,0.1009361742303954,0.884663148090655,-0.0033915535955170023,0.016772418130959532
v4:building_059,building_059,v4,gemini,-18,0,-26,0.0,9.322324878212665,-0.008264740466991433,29765,52947,0.5621659395244301,25.268689172033625,0.0421096271728508,0.1130404529208969,11.666666666666666,25,4,10,27.2213151776324,0.3413195724290453,4.826944342056764,0.5226686325101364,5.6909325469959455,39,-17,0,-25,0.009210223347916187,6.064655767902372,0.009210223347916187,21715,41055,0.5289246133235903,25.725805126729377,0.0415211635135653,0.136986301369863,11.666666666666666,25,4,8,26.551836094703507,0.3973461113158865,3.3993733873940286,0.3372650202727608,4.133984518982676,33,-0.0005884636592854986,0.023945848448966106,0.0,0.4571159546957517,-0.6694790829288912,-8050,-11892,-0.03324132620083975,5.4856247696277185,4.002027276078143,-1.483597493549576,2,2.0,-4,3,-4,22.682086251382234,11.394028750460745,10.934205676373018,5426,39200,0.13841836734693877,0.0709308257480461,0.8869595470791031,0.0954651378562977,0.863013698630137,0.024534312108251605,-0.02394584844896608
v4:building_059,building_059,v4,openai,-1,0,-1,8.0,3.9177323103154307,15.92156862745098,4692,9310,0.5039742212674544,17.21430958126819,0.0489321998755961,0.161253299667164,14.666666666666666,25,4,-2,25.39685019840059,0.7410615554736454,0.6057869517139698,0.2056763730187983,1.5525248802064135,29,-8,0,-16,0.0,5.129730784237222,-0.2649239172844323,5126,7854,0.6526610644257703,26.060294882834867,0.0445456345278162,0.1874859329282016,14.666666666666666,34,4,13,36.61966684720111,0.6929598230740878,0.6376704754883893,0.2364541098415038,1.5670844084039808,32,-0.004386565347779897,0.026232633261037586,0.0,8.845985301566678,11.22281664880052,434,-1456,0.14868684315831593,0.8647253962403244,0.9447106524143015,0.07998525617397712,24,17.4928556845359,-4,3,-4,22.682086251382234,11.394028750460745,10.934205676373018,5426,39200,0.13841836734693877,0.1123210997915679,0.8387467003328359,0.14294029840038538,0.8125140670717984,0.030619198608817483,-0.02623263326103753
v4:building_060,building_060,v4,claude,-7,0,-7,0.0,5.368843069873997,0.0,1746,2925,0.5969230769230769,18.039797614338003,0.0098637858149365,0.170386499727817,13.0,16,4,13,21.0,0.754894283476899,0.4385277995301488,0.2435395458104933,1.436961628817541,22,-8,0,-8,0.0,4.169129720853859,0.0,1827,3468,0.5268166089965398,18.36242685767269,0.0178903345724907,0.1888738127544097,12.0,16,4,13,21.0,0.7274862960062647,0.4428347689898199,0.2709475332811276,1.4412685982772122,26,0.008026548757554201,0.018487313026592705,-1.0,0.32262924333468845,0.0,81,543,-0.07010646792653707,0.6836335160532498,0.7153484729835552,0.03171495693030535,0,0.0,-3,3,-3,13.406812842599843,9.663664839467502,11.280344557556774,2554,19488,0.13105500821018062,0.1605227139128805,0.829613500272183,0.170983478181919,0.8111261872455903,0.010460764269038497,-0.018487313026592678
v4:building_060,building_060,v4,gemini,-12,0,-12,-0.003854059609455293,7.010791366906475,-0.06115107913669065,7784,12500,0.62272,17.76269258025277,0.0365988168053745,0.2382321236076176,4.0,13,3,10,16.673332000533065,0.221221613155834,2.268989819890368,0.6096319498825372,3.0998433829287397,33,-13,0,-13,-0.9919520547945205,6.61986301369863,-0.1398972602739726,5840,14175,0.41199294532627867,18.628233499253763,0.0275431509364671,0.2605496320768884,3.0,16,4,10,19.28730152198591,0.3206734534064213,1.6072826938136258,0.5947533281127643,2.522709475332811,29,-0.009055665868907402,0.022317508469270803,-1.0,0.865540919000992,2.6139695214528444,-1944,1675,-0.21072705467372138,3.047768206734534,2.2866092404072043,-0.7611589663273297,4,3.1622776601683795,-3,3,-3,13.406812842599843,9.663664839467502,11.280344557556774,2554,19488,0.13105500821018062,0.20163330680224312,0.7617678763923824,0.23300648114042133,0.7394503679231116,0.03137317433817821,-0.02231750846927083
v4:building_060,building_060,v4,openai,-9,0,-9,0.0,3.954248366013072,0.0857843137254902,2448,3610,0.6781163434903047,18.375479479910744,0.014604462474645,0.2161439338682227,11.333333333333334,16,4,13,21.0,0.6519185591229444,0.610415035238841,0.3375097885669538,1.5998433829287393,36,-10,0,-10,0.0,2.8769898697539795,-0.09599614085865894,2073,4410,0.47006802721088436,18.847353008511817,0.0104826381305962,0.1983941983941984,10.0,17,3,14,22.22611077089287,0.7000783085356304,0.5117462803445576,0.2560689115113547,1.4678935003915428,42,-0.004121824344048801,-0.01774973547402431,-1.333333333333334,0.4718735286010727,1.2261107708928698,-375,800,-0.20804831627942033,0.9584964761158966,0.8116679718089271,-0.14682850430696948,3,1.7320508075688772,-3,3,-3,13.406812842599843,9.663664839467502,11.280344557556774,2554,19488,0.13105500821018062,0.2015394713935777,0.7838560661317773,0.1879115602636022,0.8016058016058016,-0.013627911129975495,0.017749735474024364
v4:building_061,building_061,v4,claude,-1,0,-1,5.5,6.4801762114537445,4.5,1816,2520,0.7206349206349206,12.231996394692855,0.0706016631338659,0.1342200725513905,19.0,-2,4,5,6.708203932499369,0.836421052631579,0.2187368421052631,0.1018947368421052,1.157052631578947,41,-1,0,-1,5.528479154433353,7.025836758661186,4.745155607751028,1703,2856,0.5962885154061625,11.819481261656836,0.0683774834437086,0.128344116104214,18.33333333333333,-3,4,5,7.071067811865476,0.8454736842105263,0.204,0.1021052631578947,1.151578947368421,40,-0.002224179690157299,-0.005875956447176506,-0.6666666666666714,-0.4125151330360186,0.362863879366107,-113,336,-0.12434640522875817,0.3823157894736842,0.3585263157894737,-0.023789473684210527,1,1.0,-4,3,-4,14.014526315789473,12.646315789473684,10.753263157894736,4750,33292,0.14267691938003124,0.06361840941752461,0.8657799274486095,0.059966632660505406,0.871655883895786,-0.0036517767570192067,0.0058759564471764225
v4:building_061,building_061,v4,gemini,-14,0,-18,-0.31331237787783534,6.3418571064480505,0.2628493755840625,11771,21756,0.5410461481890053,18.84361807726481,0.0541057870222675,0.1605085698229839,9.333333333333334,13,4,7,15.297058540778355,0.5189473684210526,1.9970526315789476,0.3433684210526316,2.859368421052632,29,-16,0,-18,-0.05434015525758645,5.545283462714655,-0.03285501450639065,12753,17094,0.7460512460512461,19.097068076404575,0.0442071351867318,0.172337575351641,10.0,16,4,5,17.233687939614086,0.4583157894736842,2.143157894736842,0.4223157894736842,3.0237894736842104,32,-0.009898651835535704,0.011829005528657094,0.6666666666666661,0.2534499991397645,1.9366293988357306,982,-4662,0.20500509786224075,2.478105263157895,2.684842105263158,0.2067368421052631,5,3.605551275463989,-4,3,-4,14.014526315789473,12.646315789473684,10.753263157894736,4750,33292,0.14267691938003124,0.10640278280071638,0.8394914301770161,0.12813044016490918,0.827662424648359,0.0217276573641928,-0.011829005528657066
v4:building_061,building_061,v4,openai,-10,0,-15,0.0,6.036352121595947,0.044458518049398356,7895,9114,0.8662497256967303,18.83552665472862,0.055685423276006,0.1590284142988084,12.0,8,3,7,11.04536101718726,0.6347368421052632,1.2968421052631578,0.2947368421052631,2.226315789473684,51,-10,0,-15,-0.00314026517794836,5.114445219818562,0.0013956734124214933,2866,11718,0.2445809865164704,19.204861495389025,0.0250336473755047,0.1518451300665456,10.666666666666666,27,4,11,29.42787793912432,0.7886315789473685,0.392,0.2077894736842105,1.388421052631579,48,-0.0306517759005013,-0.007183284232262804,-1.333333333333334,0.3693348406604038,18.38251692193706,-5029,2604,-0.6216687391802599,1.6621052631578948,0.6033684210526316,-1.0587368421052632,24,19.44222209522358,-4,3,-4,14.014526315789473,12.646315789473684,10.753263157894736,4750,33292,0.14267691938003124,0.1033429910228024,0.8409715857011916,0.1268114826910409,0.8481548699334545,0.0234684916682385,0.007183284232262888
v4:building_062,building_062,v4,claude,0,0,0,5.5,4.3618421052631575,7.5,1824,2496,0.7307692307692307,14.366692325182274,0.0591843689651255,0.0973284688713663,22.0,1,7,9,11.445523142259598,0.8897333333333334,0.1329333333333333,0.1102666666666666,1.1329333333333331,21,-1,0,-1,5.544105173876166,5.3502968617472435,7.499575911789652,2358,4284,0.5504201680672269,13.80770577375016,0.0753790771244682,0.1382057499134049,19.33333333333333,7,8,8,13.30413469565007,0.8404,0.1548,0.1113333333333333,1.1065333333333334,28,0.0161947081593427,0.040877281042038596,-2.6666666666666714,-0.5589865514321151,1.8586115533904728,534,1788,-0.1803490627020038,0.2432,0.3144,0.07120000000000001,8,6.164414002968976,-3,3,-4,13.238666666666667,12.482133333333334,16.4764,7500,40425,0.18552875695732837,0.0381440999062408,0.9026715311286337,0.0628266727889367,0.8617942500865952,0.024682572882695895,-0.04087728104203858
v4:building_062,building_062,v4,gemini,-2,0,-2,6.343596920923723,4.522743177046886,8.843946815955213,2858,7560,0.37804232804232807,13.005699522335764,0.0843802345058626,0.1477008310249307,15.666666666666666,1,7,0,7.071067811865476,0.8222666666666667,0.2033333333333333,0.1277333333333333,1.153333333333333,20,-2,0,-2,10.375618811881187,3.930074257425743,7.971534653465347,3232,9048,0.3572060123784262,12.396269278266391,0.0966687104026159,0.1653816918232164,13.666666666666666,1,7,1,7.14142842854285,0.7969333333333334,0.2278666666666666,0.1934666666666666,1.2182666666666666,21,0.012288475896753304,0.017680860798285708,-2.0,-0.6094302440693724,0.07036061667737403,374,1488,-0.020836315663901872,0.38106666666666666,0.43093333333333333,0.04986666666666667,1,1.0,-3,3,-4,13.238666666666667,12.482133333333334,16.4764,7500,40425,0.18552875695732837,0.0633205965190681,0.8522991689750693,0.0687129814206005,0.8346183081767836,0.005392384901532404,-0.01768086079828568
v4:building_062,building_062,v4,openai,-2,-1,-2,13.5,3.2033773861967694,9.5,5448,10752,0.5066964285714286,11.611794176510074,0.0892571717001766,0.219094247246022,12.333333333333334,0,8,1,8.06225774829855,0.6897333333333333,0.4161333333333333,0.1708,1.2766666666666666,39,-2,0,-2,13.5,3.2251781472684087,9.476009501187649,4210,10400,0.4048076923076923,11.608832049943167,0.0781695976429426,0.1893154580540321,12.333333333333334,0,4,0,4.0,0.7514666666666666,0.3128,0.1721333333333333,1.2364,33,-0.011087574057233998,-0.029778789191989896,0.0,-0.00296212656690642,-4.062257748298549,-1238,-352,-0.10188873626373629,0.7264,0.5613333333333334,-0.1650666666666667,5,4.123105625617661,-3,3,-4,13.238666666666667,12.482133333333334,16.4764,7500,40425,0.18552875695732837,0.1298370755458454,0.780905752753978,0.11114586041108951,0.8106845419459678,-0.018691215134755884,0.02977878919198984
v4:building_063,building_063,v4,claude,-12,0,-12,0.0,2.1660140955364136,0.0,1277,4375,0.2918857142857143,24.443430067673752,0.0042925824175824,0.1192116341370072,16.666666666666668,19,4,18,26.476404589747453,0.8637357830271216,0.1430446194225721,0.1303587051618547,1.1371391076115485,20,-7,0,-7,0.0,2.3506787330316743,0.0,884,2025,0.4365432098765432,24.38124575314248,0.0022042615723732,0.0890219560878243,22.666666666666668,16,6,18,24.819347291981718,0.9024496937882764,0.0958005249343832,0.0931758530183727,1.0914260717410325,24,-0.0020883208452092,-0.03018967804918289,6.0,-0.06218431453127238,-1.6570572977657356,-393,-2350,0.1446574955908289,0.27930883639545057,0.19335083114610674,-0.08595800524934383,5,3.605551275463989,-3,3,-3,15.260061242344706,10.479002624671915,17.19028871391076,4572,40480,0.11294466403162055,0.11491905171942479,0.8807883658629928,0.0868176945154511,0.9109780439121757,-0.028101357203973693,0.030189678049182933
v4:building_063,building_063,v4,gemini,-18,0,-18,0.8268023985497142,6.306233440245433,0.8268023985497142,7171,23273,0.3081252954066945,22.21473942929545,0.0336238007217674,0.2591679176495818,5.333333333333333,14,4,18,23.15167380558045,0.4713473315835521,1.0398075240594926,0.3727034120734908,1.8838582677165356,18,-17,0,-17,0.8679367129480142,6.023732644494673,0.8679367129480142,6194,19600,0.3160204081632653,22.212650762780722,0.0291559124366695,0.2430435284609167,7.0,12,4,18,22.0,0.539588801399825,0.8943569553805775,0.2898075240594925,1.723753280839895,28,-0.0044678882850979,-0.0161243891886651,1.666666666666667,-0.0020886665147266115,-1.151673805580451,-977,-3673,0.007895112756570843,1.5684601924759405,1.3547681539807523,-0.21369203849518814,2,2.0,-3,3,-3,15.260061242344706,10.479002624671915,17.19028871391076,4572,40480,0.11294466403162055,0.2255441169278144,0.7408320823504182,0.21388761602424722,0.7569564715390833,-0.01165650090356718,0.0161243891886651
v4:building_063,building_063,v4,openai,-16,0,-16,0.0,4.170220725776281,0.005985783763561541,5346,14157,0.3776223776223776,23.83213094465138,0.0134886572654813,0.2571935606540753,9.333333333333334,15,4,16,22.293496809607955,0.5562117235345582,0.7255030621172354,0.3906386701662292,1.6723534558180226,30,-16,0,-16,0.16386182462356066,3.913197519929141,-0.031443755535872454,2258,14157,0.1594970685879777,23.824212532259338,0.0035263003232441,0.1909328683522232,9.333333333333334,15,4,17,23.021728866442675,0.760498687664042,0.2543744531933508,0.2147856517935258,1.2296587926509186,28,-0.0099623569422372,-0.06626069230185208,0.0,-0.007918412392040608,0.7282320568347203,-3088,0,-0.21812530903439992,1.169291338582677,0.49387576552930884,-0.6754155730533682,1,1.0,-3,3,-3,15.260061242344706,10.479002624671915,17.19028871391076,4572,40480,0.11294466403162055,0.243704903388594,0.7428064393459247,0.1874065680289791,0.8090671316477768,-0.0562983353596149,0.06626069230185205
v4:building_064,building_064,v4,claude,-1,0,-1,5.5,6.190962099125365,7.5,2744,3780,0.725925925925926,19.259903043469397,0.0818960010221029,0.1233749005041125,23.33333333333333,22,8,1,23.43074902771996,0.8375262054507338,0.316911250873515,0.0966107617051013,1.25104821802935,22,0,0,0,5.5,5.811594202898551,7.5,2208,2688,0.8214285714285714,19.44233901860556,0.0723266188995538,0.1061218797936131,25.0,22,4,5,22.9128784747792,0.8670510132774284,0.2527952480782669,0.1222921034241789,1.2421383647798745,23,-0.009569382122549097,-0.017253020710499403,1.6666666666666714,0.18243597513616194,-0.5178705529407601,-536,-1092,0.09550264550264542,0.47938504542278126,0.3857442348008386,-0.09364081062194268,8,5.656854249492381,-3,3,-4,22.21558350803634,15.30712788259958,10.403214535290006,5724,51243,0.11170306188162285,0.0414788994820096,0.8766250994958875,0.03379526089405929,0.8938781202063869,-0.007683638587950306,0.01725302071049939
v4:building_064,building_064,v4,gemini,-14,0,-24,0.0,9.99490588844759,-0.042738732515973064,23164,29841,0.7762474447907242,25.117121506870063,0.0505873368003782,0.1074988498696519,19.33333333333333,18,4,11,21.470910553583888,0.5101327742837177,3.556953179594689,0.2781271837875611,4.345213137665968,26,-13,0,-22,0.0,13.339220912681846,0.0,31139,35235,0.8837519511849014,24.60958514709373,0.0459368970604925,0.1117377405151094,16.0,19,3,10,21.6794833886788,0.3527253668763103,4.792802236198463,0.4308176100628931,5.576345213137666,24,-0.004650439739885701,0.004238890645457502,-3.3333333333333286,-0.5075363597763349,0.20857283509491253,7975,5394,0.10750450639417719,4.046820405310972,5.440076869322152,1.3932564640111806,3,1.7320508075688772,-3,3,-4,22.21558350803634,15.30712788259958,10.403214535290006,5724,51243,0.11170306188162285,0.0569115130692737,0.8925011501303481,0.0658008434546169,0.8882622594848906,0.008889330385343196,-0.0042388906454575714
v4:building_064,building_064,v4,openai,-17,0,-25,0.0,6.791599678456592,2.0635718113612005,14928,30345,0.49194265941670784,25.211029569632206,0.0476866883116883,0.0992122631466893,19.33333333333333,22,8,-3,23.600847442411894,0.6743535988819007,2.282320055904961,0.2096436058700209,3.1663172606568835,38,-13,0,-23,0.0,7.766456582633054,0.0,17136,25380,0.675177304964539,25.663607441744123,0.0514212123999632,0.0940939982770173,19.666666666666668,26,8,5,27.65863337187866,0.656533892382949,2.6502445842068485,0.1486722571628232,3.4554507337526204,35,0.0037345240882749042,-0.0051182648696719985,0.33333333333333925,0.4525778721119167,4.0577859294667675,2208,-4965,0.18323464554783114,2.607966457023061,2.993710691823899,0.3857442348008382,12,8.94427190999916,-3,3,-4,22.21558350803634,15.30712788259958,10.403214535290006,5724,51243,0.11170306188162285,0.051525574835000996,0.9007877368533107,0.042672785877054094,0.9059060017229827,-0.008852788957946903,0.00511826486967204
v4:building_065,building_065,v4,claude,-11,0,-11,0.0,2.8234302570585754,0.0,2373,6348,0.3738185255198488,23.28911610466987,0.0141426045963464,0.1773559090131691,14.0,16,7,17,24.37211521390788,0.7701174905785857,0.2961649301706938,0.2050543116825537,1.2713367324318332,27,-11,0,-11,0.0,2.6801872074882995,0.0,1923,6348,0.30293005671077505,23.323227931246663,0.0135475740390674,0.1285739343974741,14.0,16,4,19,25.15949125081825,0.8375083130126357,0.2637996009753934,0.1429838173354023,1.2442917313234316,31,-0.0005950305572790006,-0.048781974615695,0.0,0.0341118265767939,0.78737603691037,-450,0,-0.07088846880907373,0.5260474395921082,0.4262912879627577,-0.09975615162935048,5,3.605551275463989,-3,3,-3,16.065395699401464,8.3019286189315,15.945909997783197,4511,29240,0.1542749658002736,0.16321330441682272,0.8226440909868309,0.11502636035840672,0.8714260656025259,-0.048186944058416004,0.048781974615695
v4:building_065,building_065,v4,gemini,-18,0,-18,0.29688972667295005,3.367981688434092,0.0,7427,17797,0.41731752542563355,22.962178872710265,0.0424380020957038,0.3027062418158009,4.333333333333333,16,4,17,23.68543856465402,0.3850587452892928,1.031478607847484,0.3258700953225449,1.7424074484593215,15,-18,0,-18,0.4566902014809712,2.4983640433959016,0.0,5807,12321,0.4713091469848227,23.056129223280895,0.0285087719298245,0.2891054472763618,5.666666666666667,15,4,18,23.769728648009423,0.4870317002881844,0.7743294169807138,0.4990024384837065,1.7603635557526047,19,-0.0139292301658793,-0.013600794539439132,1.333333333333334,0.09395035057062984,0.08429008335540189,-1620,-5476,0.05399162155918913,1.6464198625581912,1.2872977166925295,-0.3591221458656617,2,1.4142135623730951,-3,3,-3,16.065395699401464,8.3019286189315,15.945909997783197,4511,29240,0.1542749658002736,0.2602682397200971,0.6972937581841991,0.2605966753465373,0.7108945527236382,0.0003284356264401933,0.013600794539439076
v4:building_065,building_065,v4,openai,-14,0,-11,-0.4997226844148641,1.324459234608985,-0.5002773155851359,1803,4312,0.41813543599257885,24.36319566939865,0.0031776294884016,0.1521897810218978,14.333333333333334,17,4,15,23.021728866442675,0.8151185989802705,0.2148082465085347,0.1636000886721347,1.19352693416094,20,-16,0,-13,0.0,2.0834914611005693,0.0,3689,8019,0.46003242299538594,23.474197437221182,0.0191399453144419,0.2195121951219512,10.333333333333334,16,7,13,21.77154105707724,0.6727998226557305,0.4905785856794502,0.276657060518732,1.4400354688539128,21,0.015962315826040303,0.06732241410005338,-4.0,-0.8889982321774674,-1.2501878093654355,1886,3707,0.041896987002807085,0.39968964752826425,0.8177787630237198,0.4180891154954555,6,3.7416573867739413,-3,3,-3,16.065395699401464,8.3019286189315,15.945909997783197,4511,29240,0.1542749658002736,0.1490121515334962,0.8478102189781022,0.20037224980750928,0.7804878048780488,0.05136009827401308,-0.06732241410005335
v4:building_066,building_066,v4,claude,0,0,0,6.5,3.4210526315789473,6.5,1292,2156,0.5992578849721707,12.508478091967879,0.0276954976303317,0.1317892676561735,17.666666666666668,3,8,3,9.055385138137416,0.8569151761997521,0.0857092261377722,0.1430848238002479,1.0857092261377723,24,0,0,0,6.5,4.335839598997493,6.5,1596,2548,0.6263736263736264,11.914917631922991,0.0484944991314418,0.1790656031255087,17.0,5,8,5,10.677078252031311,0.8052063042323357,0.0878342482734195,0.1947936957676642,1.0878342482734196,25,0.0207990015011101,0.04727633546933521,-0.6666666666666679,-0.5935604600448876,1.6216931138938957,304,392,0.027115741401455673,0.2287940499380202,0.28262794404108377,0.05383389410306358,4,2.8284271247461903,-4,3,-4,11.491942624402338,11.802018771028864,14.329555516203294,5647,27648,0.20424623842592593,0.10409377002584179,0.8682107323438265,0.1305711039940669,0.8209343968744913,0.026477333968225117,-0.047276335469335184
